time_s,mocap_time_s,source_id,target_id,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,edge_valid,edge_error_m
1.416595,1788508073.340766430,car2,car1,-0.800000000,0.000000000,0.000000000,-0.836677209,-0.315524146,0.000000000,1,0.317648712
1.416595,1788508073.340766430,car2,car4,-0.800000000,0.800000000,0.000000000,-0.919125751,0.151475728,0.000000000,1,0.659374458
1.416595,1788508073.340766430,car2,car5,0.000000000,0.800000000,0.000000000,-0.093729511,0.515264302,0.000000000,1,0.299765973
1.416595,1788508073.340766430,car4,car1,0.000000000,-0.800000000,0.000000000,0.082448542,-0.466999874,0.000000000,1,0.343055165
1.416595,1788508073.340766430,car4,car2,0.800000000,-0.800000000,0.000000000,0.919125751,-0.151475728,0.000000000,1,0.659374458
1.416595,1788508073.340766430,car4,car5,0.800000000,0.000000000,0.000000000,0.825396240,0.363788575,0.000000000,1,0.364673959
1.416595,1788508073.340766430,car5,car1,-0.800000000,-0.800000000,0.000000000,-0.742947698,-0.830788448,0.000000000,1,0.064829729
1.416595,1788508073.340766430,car5,car2,0.000000000,-0.800000000,0.000000000,0.093729511,-0.515264302,0.000000000,1,0.299765973
1.416595,1788508073.340766430,car5,car4,-0.800000000,0.000000000,0.000000000,-0.825396240,-0.363788575,0.000000000,1,0.364673959
1.619112,1788508073.530027866,car1,car2,0.800000000,0.000000000,0.000000000,0.865050465,0.321536444,0.000000000,1,0.328050679
1.619112,1788508073.530027866,car1,car4,0.000000000,0.800000000,0.000000000,-0.051003933,0.488785639,0.000000000,1,0.315366104
1.619112,1788508073.530027866,car1,car5,0.800000000,0.800000000,0.000000000,0.796545863,0.836529687,0.000000000,1,0.036692630
1.619112,1788508073.530027866,car2,car1,-0.800000000,0.000000000,0.000000000,-0.865050465,-0.321536444,0.000000000,1,0.328050679
1.619112,1788508073.530027866,car2,car4,-0.800000000,0.800000000,0.000000000,-0.916054398,0.167249195,0.000000000,1,0.643305685
1.619112,1788508073.530027866,car2,car5,0.000000000,0.800000000,0.000000000,-0.068504602,0.514993243,0.000000000,1,0.293124090
1.619112,1788508073.530027866,car4,car1,0.000000000,-0.800000000,0.000000000,0.051003933,-0.488785639,0.000000000,1,0.315366104
1.619112,1788508073.530027866,car4,car2,0.800000000,-0.800000000,0.000000000,0.916054398,-0.167249195,0.000000000,1,0.643305685
1.619112,1788508073.530027866,car4,car5,0.800000000,0.000000000,0.000000000,0.847549796,0.347744048,0.000000000,1,0.350979922
1.619112,1788508073.530027866,car5,car1,-0.800000000,-0.800000000,0.000000000,-0.796545863,-0.836529687,0.000000000,1,0.036692630
1.619112,1788508073.530027866,car5,car2,0.000000000,-0.800000000,0.000000000,0.068504602,-0.514993243,0.000000000,1,0.293124090
1.619112,1788508073.530027866,car5,car4,-0.800000000,0.000000000,0.000000000,-0.847549796,-0.347744048,0.000000000,1,0.350979922
1.822956,1788508073.750359535,car1,car2,0.800000000,0.000000000,0.000000000,0.864092067,0.319938712,0.000000000,1,0.326295223
1.822956,1788508073.750359535,car1,car4,0.000000000,0.800000000,0.000000000,-0.023353815,0.481335655,0.000000000,1,0.319518960
1.822956,1788508073.750359535,car1,car5,0.800000000,0.800000000,0.000000000,0.807529703,0.821729615,0.000000000,1,0.022997230
1.822956,1788508073.750359535,car2,car1,-0.800000000,0.000000000,0.000000000,-0.864092067,-0.319938712,0.000000000,1,0.326295223
1.822956,1788508073.750359535,car2,car4,-0.800000000,0.800000000,0.000000000,-0.887445882,0.161396943,0.000000000,1,0.644562368
1.822956,1788508073.750359535,car2,car5,0.000000000,0.800000000,0.000000000,-0.056562364,0.501790904,0.000000000,1,0.303525891
1.822956,1788508073.750359535,car4,car1,0.000000000,-0.800000000,0.000000000,0.023353815,-0.481335655,0.000000000,1,0.319518960
1.822956,1788508073.750359535,car4,car2,0.800000000,-0.800000000,0.000000000,0.887445882,-0.161396943,0.000000000,1,0.644562368
1.822956,1788508073.750359535,car4,car5,0.800000000,0.000000000,0.000000000,0.830883518,0.340393960,0.000000000,1,0.341792101
1.822956,1788508073.750359535,car5,car1,-0.800000000,-0.800000000,0.000000000,-0.807529703,-0.821729615,0.000000000,1,0.022997230
1.822956,1788508073.750359535,car5,car2,0.000000000,-0.800000000,0.000000000,0.056562364,-0.501790904,0.000000000,1,0.303525891
1.822956,1788508073.750359535,car5,car4,-0.800000000,0.000000000,0.000000000,-0.830883518,-0.340393960,0.000000000,1,0.341792101
2.025363,1788508073.950273752,car1,car2,0.800000000,0.000000000,0.000000000,0.824560747,0.322578654,0.000000000,1,0.323512315
2.025363,1788508073.950273752,car1,car4,0.000000000,0.800000000,0.000000000,-0.063454628,0.506000534,0.000000000,1,0.300769307
2.025363,1788508073.950273752,car1,car5,0.800000000,0.800000000,0.000000000,0.772965968,0.809006855,0.000000000,1,0.028494953
2.025363,1788508073.950273752,car2,car1,-0.800000000,0.000000000,0.000000000,-0.824560747,-0.322578654,0.000000000,1,0.323512315
