time_s,mocap_time_s,source_id,target_id,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,bearing_valid,bearing_error_rad,bearing_error_deg
49.512701,1785227283.599366903,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999844194,-0.017651845,0.000000000,1,0.017652762,1.011429
49.714669,1785227283.799401283,car1,car2,1.000000000,0.000000000,0.000000000,0.999900709,0.014091581,0.000000000,1,0.014092047,0.807415
49.714669,1785227283.799401283,car1,car3,0.000000000,-1.000000000,0.000000000,0.037199392,-0.999307863,0.000000000,1,0.037207977,2.131860
49.714669,1785227283.799401283,car1,car4,0.707106781,-0.707106781,0.000000000,0.636262409,-0.771472713,0.000000000,1,0.095754383,5.486322
49.714669,1785227283.799401283,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999900709,-0.014091581,0.000000000,1,0.014092047,0.807415
49.714669,1785227283.799401283,car2,car4,0.000000000,-1.000000000,0.000000000,0.091774335,-0.995779831,0.000000000,1,0.091903655,5.265692
49.714669,1785227283.799401283,car3,car1,0.000000000,1.000000000,0.000000000,-0.037199392,0.999307863,0.000000000,1,0.037207977,2.131860
49.714669,1785227283.799401283,car3,car4,1.000000000,0.000000000,0.000000000,0.999858546,0.016819288,0.000000000,1,0.016820081,0.963720
49.714669,1785227283.799401283,car4,car1,-0.707106781,0.707106781,0.000000000,-0.636262409,0.771472713,0.000000000,1,0.095754383,5.486322
49.714669,1785227283.799401283,car4,car2,0.000000000,1.000000000,0.000000000,-0.091774335,0.995779831,0.000000000,1,0.091903655,5.265692
49.714669,1785227283.799401283,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999858546,-0.016819288,0.000000000,1,0.016820081,0.963720
49.916721,1785227283.999420166,car1,car2,1.000000000,0.000000000,0.000000000,0.999901239,0.014053915,0.000000000,1,0.014054378,0.805257
49.916721,1785227283.999420166,car1,car3,0.000000000,-1.000000000,0.000000000,0.035765032,-0.999360227,0.000000000,1,0.035772661,2.049622
49.916721,1785227283.999420166,car1,car4,0.707106781,-0.707106781,0.000000000,0.636330013,-0.771416953,0.000000000,1,0.095666750,5.481301
49.916721,1785227283.999420166,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999901239,-0.014053915,0.000000000,1,0.014054378,0.805257
49.916721,1785227283.999420166,car2,car4,0.000000000,-1.000000000,0.000000000,0.091892430,-0.995768940,0.000000000,1,0.092022251,5.272487
49.916721,1785227283.999420166,car3,car1,0.000000000,1.000000000,0.000000000,-0.035765032,0.999360227,0.000000000,1,0.035772661,2.049622
49.916721,1785227283.999420166,car3,car4,1.000000000,0.000000000,0.000000000,0.999866741,0.016324839,0.000000000,1,0.016325564,0.935386
49.916721,1785227283.999420166,car4,car1,-0.707106781,0.707106781,0.000000000,-0.636330013,0.771416953,0.000000000,1,0.095666750,5.481301
49.916721,1785227283.999420166,car4,car2,0.000000000,1.000000000,0.000000000,-0.091892430,0.995768940,0.000000000,1,0.092022251,5.272487
49.916721,1785227283.999420166,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999866741,-0.016324839,0.000000000,1,0.016325564,0.935386
50.118744,1785227284.209380627,car1,car2,1.000000000,0.000000000,0.000000000,0.999902167,0.013987711,0.000000000,1,0.013988167,0.801463
50.118744,1785227284.209380627,car1,car3,0.000000000,-1.000000000,0.000000000,0.034222280,-0.999414246,0.000000000,1,0.034228963,1.961175
50.118744,1785227284.209380627,car1,car4,0.707106781,-0.707106781,0.000000000,0.636298008,-0.771443352,0.000000000,1,0.095708238,5.483678
50.118744,1785227284.209380627,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999902167,-0.013987711,0.000000000,1,0.013988167,0.801463
50.118744,1785227284.209380627,car2,car4,0.000000000,-1.000000000,0.000000000,0.091852209,-0.995772651,0.000000000,1,0.091981858,5.270172
50.118744,1785227284.209380627,car3,car1,0.000000000,1.000000000,0.000000000,-0.034222280,0.999414246,0.000000000,1,0.034228963,1.961175
50.118744,1785227284.209380627,car3,car4,1.000000000,0.000000000,0.000000000,0.999802790,0.019859055,0.000000000,1,0.019860361,1.137915
50.118744,1785227284.209380627,car4,car1,-0.707106781,0.707106781,0.000000000,-0.636298008,0.771443352,0.000000000,1,0.095708238,5.483678
50.118744,1785227284.209380627,car4,car2,0.000000000,1.000000000,0.000000000,-0.091852209,0.995772651,0.000000000,1,0.091981858,5.270172
50.118744,1785227284.209380627,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999802790,-0.019859055,0.000000000,1,0.019860361,1.137915
50.320665,1785227284.409470320,car1,car2,1.000000000,0.000000000,0.000000000,0.999903342,0.013903462,0.000000000,1,0.013903910,0.796635
50.320665,1785227284.409470320,car1,car3,0.000000000,-1.000000000,0.000000000,0.035655996,-0.999364123,0.000000000,1,0.035663555,2.043371
50.320665,1785227284.409470320,car1,car4,0.707106781,-0.707106781,0.000000000,0.636243332,-0.771488446,0.000000000,1,0.095779110,5.487739
50.320665,1785227284.409470320,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999903342,-0.013903462,0.000000000,1,0.013903910,0.796635
50.320665,1785227284.409470320,car2,car4,0.000000000,-1.000000000,0.000000000,0.091787617,-0.995778607,0.000000000,1,0.091916993,5.266456
50.320665,1785227284.409470320,car3,car1,0.000000000,1.000000000,0.000000000,-0.035655996,0.999364123,0.000000000,1,0.035663555,2.043371
50.320665,1785227284.409470320,car3,car4,1.000000000,0.000000000,0.000000000,0.999905189,0.013769979,0.000000000,1,0.013770414,0.788987
50.320665,1785227284.409470320,car4,car1,-0.707106781,0.707106781,0.000000000,-0.636243332,0.771488446,0.000000000,1,0.095779110,5.487739
50.320665,1785227284.409470320,car4,car2,0.000000000,1.000000000,0.000000000,-0.091787617,0.995778607,0.000000000,1,0.091916993,5.266456
50.320665,1785227284.409470320,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999905189,-0.013769979,0.000000000,1,0.013770414,0.788987
50.522333,1785227284.609382629,car1,car2,1.000000000,0.000000000,0.000000000,0.999901983,0.014000868,0.000000000,1,0.014001326,0.802217
50.522333,1785227284.609382629,car1,car3,0.000000000,-1.000000000,0.000000000,0.035065782,-0.999385006,0.000000000,1,0.035072972,2.009533
50.522333,1785227284.609382629,car1,car4,0.707106781,-0.707106781,0.000000000,0.636307919,-0.771435177,0.000000000,1,0.095695390,5.482942
50.522333,1785227284.609382629,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999901983,-0.014000868,0.000000000,1,0.014001326,0.802217
50.522333,1785227284.609382629,car2,car4,0.000000000,-1.000000000,0.000000000,0.091800024,-0.995777463,0.000000000,1,0.091929452,5.267170
50.522333,1785227284.609382629,car3,car1,0.000000000,1.000000000,0.000000000,-0.035065782,0.999385006,0.000000000,1,0.035072972,2.009533
50.522333,1785227284.609382629,car3,car4,1.000000000,0.000000000,0.000000000,0.999960975,0.008834482,0.000000000,1,0.008834597,0.506185
50.522333,1785227284.609382629,car4,car1,-0.707106781,0.707106781,0.000000000,-0.636307919,0.771435177,0.000000000,1,0.095695390,5.482942
50.522333,1785227284.609382629,car4,car2,0.000000000,1.000000000,0.000000000,-0.091800024,0.995777463,0.000000000,1,0.091929452,5.267170
50.522333,1785227284.609382629,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999960975,-0.008834482,0.000000000,1,0.008834597,0.506185
50.724243,1785227284.809557438,car1,car2,1.000000000,0.000000000,0.000000000,0.999902497,0.013964085,0.000000000,1,0.013964539,0.800109
50.724243,1785227284.809557438,car1,car3,0.000000000,-1.000000000,0.000000000,0.033812176,-0.999428205,0.000000000,1,0.033818622,1.937664
50.724243,1785227284.809557438,car1,car4,0.707106781,-0.707106781,0.000000000,0.636295233,-0.771445640,0.000000000,1,0.095711835,5.483884
50.724243,1785227284.809557438,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999902497,-0.013964085,0.000000000,1,0.013964539,0.800109
50.724243,1785227284.809557438,car2,car4,0.000000000,-1.000000000,0.000000000,0.091796484,-0.995777789,0.000000000,1,0.091925897,5.266966
50.724243,1785227284.809557438,car3,car1,0.000000000,1.000000000,0.000000000,-0.033812176,0.999428205,0.000000000,1,0.033818622,1.937664
50.724243,1785227284.809557438,car3,car4,1.000000000,0.000000000,0.000000000,0.999928376,0.011968414,0.000000000,1,0.011968700,0.685756
50.724243,1785227284.809557438,car4,car1,-0.707106781,0.707106781,0.000000000,-0.636295233,0.771445640,0.000000000,1,0.095711835,5.483884
50.724243,1785227284.809557438,car4,car2,0.000000000,1.000000000,0.000000000,-0.091796484,0.995777789,0.000000000,1,0.091925897,5.266966
50.724243,1785227284.809557438,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999928376,-0.011968414,0.000000000,1,0.011968700,0.685756
50.926424,1785227285.009558201,car1,car2,1.000000000,0.000000000,0.000000000,0.999902345,0.013974970,0.000000000,1,0.013975425,0.800733
50.926424,1785227285.009558201,car1,car3,0.000000000,-1.000000000,0.000000000,0.034324942,-0.999410726,0.000000000,1,0.034331686,1.967061
50.926424,1785227285.009558201,car1,car4,0.707106781,-0.707106781,0.000000000,0.636328532,-0.771418174,0.000000000,1,0.095668670,5.481411
50.926424,1785227285.009558201,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999902345,-0.013974970,0.000000000,1,0.013975425,0.800733
50.926424,1785227285.009558201,car2,car4,0.000000000,-1.000000000,0.000000000,0.091849536,-0.995772897,0.000000000,1,0.091979174,5.270018
50.926424,1785227285.009558201,car3,car1,0.000000000,1.000000000,0.000000000,-0.034324942,0.999410726,0.000000000,1,0.034331686,1.967061
50.926424,1785227285.009558201,car3,car4,1.000000000,0.000000000,0.000000000,0.999957874,0.009178837,0.000000000,1,0.009178965,0.525916
50.926424,1785227285.009558201,car4,car1,-0.707106781,0.707106781,0.000000000,-0.636328532,0.771418174,0.000000000,1,0.095668670,5.481411
50.926424,1785227285.009558201,car4,car2,0.000000000,1.000000000,0.000000000,-0.091849536,0.995772897,0.000000000,1,0.091979174,5.270018
50.926424,1785227285.009558201,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999957874,-0.009178837,0.000000000,1,0.009178965,0.525916
51.129637,1785227285.219441175,car1,car2,1.000000000,0.000000000,0.000000000,0.999901612,0.014027313,0.000000000,1,0.014027773,0.803732
51.129637,1785227285.219441175,car1,car3,0.000000000,-1.000000000,0.000000000,0.033891698,-0.999425511,0.000000000,1,0.033898189,1.942223
51.129637,1785227285.219441175,car1,car4,0.707106781,-0.707106781,0.000000000,0.636253723,-0.771479876,0.000000000,1,0.095765641,5.486967
51.129637,1785227285.219441175,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999901612,-0.014027313,0.000000000,1,0.014027773,0.803732
51.129637,1785227285.219441175,car2,car4,0.000000000,-1.000000000,0.000000000,0.091678822,-0.995788629,0.000000000,1,0.091807737,5.260196
51.129637,1785227285.219441175,car3,car1,0.000000000,1.000000000,0.000000000,-0.033891698,0.999425511,0.000000000,1,0.033898189,1.942223
51.129637,1785227285.219441175,car3,car4,1.000000000,0.000000000,0.000000000,0.999995086,0.003134892,0.000000000,1,0.003134897,0.179616
51.129637,1785227285.219441175,car4,car1,-0.707106781,0.707106781,0.000000000,-0.636253723,0.771479876,0.000000000,1,0.095765641,5.486967
51.129637,1785227285.219441175,car4,car2,0.000000000,1.000000000,0.000000000,-0.091678822,0.995788629,0.000000000,1,0.091807737,5.260196
51.129637,1785227285.219441175,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999995086,-0.003134892,0.000000000,1,0.003134897,0.179616
51.331344,1785227285.419426918,car1,car2,1.000000000,0.000000000,0.000000000,0.999904175,0.013843413,0.000000000,1,0.013843856,0.793194
51.331344,1785227285.419426918,car1,car3,0.000000000,-1.000000000,0.000000000,0.032466603,-0.999472821,0.000000000,1,0.032472309,1.860526
51.331344,1785227285.419426918,car1,car4,0.707106781,-0.707106781,0.000000000,0.636321914,-0.771423633,0.000000000,1,0.095677249,5.481903
51.331344,1785227285.419426918,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999904175,-0.013843413,0.000000000,1,0.013843856,0.793194
51.331344,1785227285.419426918,car2,car4,0.000000000,-1.000000000,0.000000000,0.091895205,-0.995768684,0.000000000,1,0.092025038,5.272646
51.331344,1785227285.419426918,car3,car1,0.000000000,1.000000000,0.000000000,-0.032466603,0.999472821,0.000000000,1,0.032472309,1.860526
51.331344,1785227285.419426918,car3,car4,1.000000000,0.000000000,0.000000000,0.999997942,0.002028830,0.000000000,1,0.002028831,0.116243
51.331344,1785227285.419426918,car4,car1,-0.707106781,0.707106781,0.000000000,-0.636321914,0.771423633,0.000000000,1,0.095677249,5.481903
51.331344,1785227285.419426918,car4,car2,0.000000000,1.000000000,0.000000000,-0.091895205,0.995768684,0.000000000,1,0.092025038,5.272646
51.331344,1785227285.419426918,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999997942,-0.002028830,0.000000000,1,0.002028831,0.116243
51.533086,1785227285.619418621,car1,car2,1.000000000,0.000000000,0.000000000,0.999903265,0.013909004,0.000000000,1,0.013909453,0.796953
51.533086,1785227285.619418621,car1,car3,0.000000000,-1.000000000,0.000000000,0.033849850,-0.999426930,0.000000000,1,0.033856317,1.939824
51.533086,1785227285.619418621,car1,car4,0.707106781,-0.707106781,0.000000000,0.636283275,-0.771455504,0.000000000,1,0.095727336,5.484772
51.533086,1785227285.619418621,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999903265,-0.013909004,0.000000000,1,0.013909453,0.796953
51.533086,1785227285.619418621,car2,car4,0.000000000,-1.000000000,0.000000000,0.091828253,-0.995774860,0.000000000,1,0.091957801,5.268794
51.533086,1785227285.619418621,car3,car1,0.000000000,1.000000000,0.000000000,-0.033849850,0.999426930,0.000000000,1,0.033856317,1.939824
51.533086,1785227285.619418621,car3,car4,1.000000000,0.000000000,0.000000000,0.999999594,-0.000900838,0.000000000,1,0.000900838,0.051614
51.533086,1785227285.619418621,car4,car1,-0.707106781,0.707106781,0.000000000,-0.636283275,0.771455504,0.000000000,1,0.095727336,5.484772
51.533086,1785227285.619418621,car4,car2,0.000000000,1.000000000,0.000000000,-0.091828253,0.995774860,0.000000000,1,0.091957801,5.268794
51.533086,1785227285.619418621,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999999594,0.000900838,0.000000000,1,0.000900838,0.051614
51.734920,1785227285.819420815,car1,car2,1.000000000,0.000000000,0.000000000,0.999902885,0.013936269,0.000000000,1,0.013936721,0.798515
51.734920,1785227285.819420815,car1,car3,0.000000000,-1.000000000,0.000000000,0.031523192,-0.999503021,0.000000000,1,0.031528415,1.806445
51.734920,1785227285.819420815,car1,car4,0.707106781,-0.707106781,0.000000000,0.636260861,-0.771473990,0.000000000,1,0.095756389,5.486437
51.734920,1785227285.819420815,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999902885,-0.013936269,0.000000000,1,0.013936721,0.798515
51.734920,1785227285.819420815,car2,car4,0.000000000,-1.000000000,0.000000000,0.091682093,-0.995788328,0.000000000,1,0.091811022,5.260384
51.734920,1785227285.819420815,car3,car1,0.000000000,1.000000000,0.000000000,-0.031523192,0.999503021,0.000000000,1,0.031528415,1.806445
51.734920,1785227285.819420815,car3,car4,1.000000000,0.000000000,0.000000000,0.999993028,0.003734057,0.000000000,1,0.003734065,0.213946
51.734920,1785227285.819420815,car4,car1,-0.707106781,0.707106781,0.000000000,-0.636260861,0.771473990,0.000000000,1,0.095756389,5.486437
51.734920,1785227285.819420815,car4,car2,0.000000000,1.000000000,0.000000000,-0.091682093,0.995788328,0.000000000,1,0.091811022,5.260384
51.734920,1785227285.819420815,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999993028,-0.003734057,0.000000000,1,0.003734065,0.213946
51.936694,1785227286.019476175,car1,car2,1.000000000,0.000000000,0.000000000,0.999903728,0.013875692,0.000000000,1,0.013876137,0.795044
51.936694,1785227286.019476175,car1,car3,0.000000000,-1.000000000,0.000000000,0.033105978,-0.999451847,0.000000000,1,0.033112028,1.897179
51.936694,1785227286.019476175,car1,car4,0.707106781,-0.707106781,0.000000000,0.636292727,-0.771447708,0.000000000,1,0.095715083,5.484070
51.936694,1785227286.019476175,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999903728,-0.013875692,0.000000000,1,0.013876137,0.795044
51.936694,1785227286.019476175,car2,car4,0.000000000,-1.000000000,0.000000000,0.091768924,-0.995780329,0.000000000,1,0.091898220,5.265380
51.936694,1785227286.019476175,car3,car1,0.000000000,1.000000000,0.000000000,-0.033105978,0.999451847,0.000000000,1,0.033112028,1.897179
51.936694,1785227286.019476175,car3,car4,1.000000000,0.000000000,0.000000000,0.999990192,0.004429002,0.000000000,1,0.004429016,0.253764
51.936694,1785227286.019476175,car4,car1,-0.707106781,0.707106781,0.000000000,-0.636292727,0.771447708,0.000000000,1,0.095715083,5.484070
51.936694,1785227286.019476175,car4,car2,0.000000000,1.000000000,0.000000000,-0.091768924,0.995780329,0.000000000,1,0.091898220,5.265380
51.936694,1785227286.019476175,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999990192,-0.004429002,0.000000000,1,0.004429016,0.253764
52.138682,1785227286.229345083,car1,car2,1.000000000,0.000000000,0.000000000,0.999904078,0.013850437,0.000000000,1,0.013850879,0.793597
52.138682,1785227286.229345083,car1,car3,0.000000000,-1.000000000,0.000000000,0.034434390,-0.999406961,0.000000000,1,0.034441199,1.973335
52.138682,1785227286.229345083,car1,car4,0.707106781,-0.707106781,0.000000000,0.636303767,-0.771438602,0.000000000,1,0.095700773,5.483250
52.138682,1785227286.229345083,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999904078,-0.013850437,0.000000000,1,0.013850879,0.793597
52.138682,1785227286.229345083,car2,car4,0.000000000,-1.000000000,0.000000000,0.091762421,-0.995780929,0.000000000,1,0.091891690,5.265006
52.138682,1785227286.229345083,car3,car1,0.000000000,1.000000000,0.000000000,-0.034434390,0.999406961,0.000000000,1,0.034441199,1.973335
52.138682,1785227286.229345083,car3,car4,1.000000000,0.000000000,0.000000000,0.999996381,0.002690285,0.000000000,1,0.002690289,0.154142
52.138682,1785227286.229345083,car4,car1,-0.707106781,0.707106781,0.000000000,-0.636303767,0.771438602,0.000000000,1,0.095700773,5.483250
52.138682,1785227286.229345083,car4,car2,0.000000000,1.000000000,0.000000000,-0.091762421,0.995780929,0.000000000,1,0.091891690,5.265006
52.138682,1785227286.229345083,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999996381,-0.002690285,0.000000000,1,0.002690289,0.154142
52.340186,1785227286.419445753,car1,car2,1.000000000,0.000000000,0.000000000,0.999904478,0.013821567,0.000000000,1,0.013822007,0.791943
52.340186,1785227286.419445753,car1,car3,0.000000000,-1.000000000,0.000000000,0.035178121,-0.999381058,0.000000000,1,0.035185380,2.015974
52.340186,1785227286.419445753,car1,car4,0.707106781,-0.707106781,0.000000000,0.636312303,-0.771431561,0.000000000,1,0.095689708,5.482616
52.340186,1785227286.419445753,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999904478,-0.013821567,0.000000000,1,0.013822007,0.791943
52.340186,1785227286.419445753,car2,car4,0.000000000,-1.000000000,0.000000000,0.091648349,-0.995791434,0.000000000,1,0.091777135,5.258443
52.340186,1785227286.419445753,car3,car1,0.000000000,1.000000000,0.000000000,-0.035178121,0.999381058,0.000000000,1,0.035185380,2.015974
52.340186,1785227286.419445753,car3,car4,1.000000000,0.000000000,0.000000000,0.999967201,0.008099161,0.000000000,1,0.008099250,0.464053
52.340186,1785227286.419445753,car4,car1,-0.707106781,0.707106781,0.000000000,-0.636312303,0.771431561,0.000000000,1,0.095689708,5.482616
52.340186,1785227286.419445753,car4,car2,0.000000000,1.000000000,0.000000000,-0.091648349,0.995791434,0.000000000,1,0.091777135,5.258443
52.340186,1785227286.419445753,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999967201,-0.008099161,0.000000000,1,0.008099250,0.464053
52.542529,1785227286.629581690,car1,car2,1.000000000,0.000000000,0.000000000,0.999906420,0.013680340,0.000000000,1,0.013680767,0.783850
52.542529,1785227286.629581690,car1,car3,0.000000000,-1.000000000,0.000000000,0.034397153,-0.999408243,0.000000000,1,0.034403940,1.971201
52.542529,1785227286.629581690,car1,car4,0.707106781,-0.707106781,0.000000000,0.636281459,-0.771457001,0.000000000,1,0.095729690,5.484907
52.542529,1785227286.629581690,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999906420,-0.013680340,0.000000000,1,0.013680767,0.783850
52.542529,1785227286.629581690,car2,car4,0.000000000,-1.000000000,0.000000000,0.091473153,-0.995807543,0.000000000,1,0.091601200,5.248362
52.542529,1785227286.629581690,car3,car1,0.000000000,1.000000000,0.000000000,-0.034397153,0.999408243,0.000000000,1,0.034403940,1.971201
52.542529,1785227286.629581690,car3,car4,1.000000000,0.000000000,0.000000000,0.999979451,0.006410712,0.000000000,1,0.006410756,0.367309
52.542529,1785227286.629581690,car4,car1,-0.707106781,0.707106781,0.000000000,-0.636281459,0.771457001,0.000000000,1,0.095729690,5.484907
52.542529,1785227286.629581690,car4,car2,0.000000000,1.000000000,0.000000000,-0.091473153,0.995807543,0.000000000,1,0.091601200,5.248362
52.542529,1785227286.629581690,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999979451,-0.006410712,0.000000000,1,0.006410756,0.367309
52.744047,1785227286.829395771,car1,car2,1.000000000,0.000000000,0.000000000,0.999904080,0.013850279,0.000000000,1,0.013850722,0.793588
52.744047,1785227286.829395771,car1,car3,0.000000000,-1.000000000,0.000000000,0.033600377,-0.999435348,0.000000000,1,0.033606702,1.925522
52.744047,1785227286.829395771,car1,car4,0.707106781,-0.707106781,0.000000000,0.636282489,-0.771456152,0.000000000,1,0.095728355,5.484831
52.744047,1785227286.829395771,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999904080,-0.013850279,0.000000000,1,0.013850722,0.793588
52.744047,1785227286.829395771,car2,car4,0.000000000,-1.000000000,0.000000000,0.091136399,-0.995838419,0.000000000,1,0.091263034,5.228987
52.744047,1785227286.829395771,car3,car1,0.000000000,1.000000000,0.000000000,-0.033600377,0.999435348,0.000000000,1,0.033606702,1.925522
52.744047,1785227286.829395771,car3,car4,1.000000000,0.000000000,0.000000000,0.999991107,0.004217256,0.000000000,1,0.004217268,0.241632
52.744047,1785227286.829395771,car4,car1,-0.707106781,0.707106781,0.000000000,-0.636282489,0.771456152,0.000000000,1,0.095728355,5.484831
52.744047,1785227286.829395771,car4,car2,0.000000000,1.000000000,0.000000000,-0.091136399,0.995838419,0.000000000,1,0.091263034,5.228987
52.744047,1785227286.829395771,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999991107,-0.004217256,0.000000000,1,0.004217268,0.241632
52.945964,1785227287.029407740,car1,car2,1.000000000,0.000000000,0.000000000,0.999901746,0.014017805,0.000000000,1,0.014018264,0.803187
52.945964,1785227287.029407740,car1,car3,0.000000000,-1.000000000,0.000000000,0.035609148,-0.999365793,0.000000000,1,0.035616678,2.040685
52.945964,1785227287.029407740,car1,car4,0.707106781,-0.707106781,0.000000000,0.636319342,-0.771425755,0.000000000,1,0.095680583,5.482094
52.945964,1785227287.029407740,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999901746,-0.014017805,0.000000000,1,0.014018264,0.803187
52.945964,1785227287.029407740,car2,car4,0.000000000,-1.000000000,0.000000000,0.091197573,-0.995832819,0.000000000,1,0.091324464,5.232506
52.945964,1785227287.029407740,car3,car1,0.000000000,1.000000000,0.000000000,-0.035609148,0.999365793,0.000000000,1,0.035616678,2.040685
52.945964,1785227287.029407740,car3,car4,1.000000000,0.000000000,0.000000000,0.999939820,0.010970732,0.000000000,1,0.010970952,0.628589
52.945964,1785227287.029407740,car4,car1,-0.707106781,0.707106781,0.000000000,-0.636319342,0.771425755,0.000000000,1,0.095680583,5.482094
52.945964,1785227287.029407740,car4,car2,0.000000000,1.000000000,0.000000000,-0.091197573,0.995832819,0.000000000,1,0.091324464,5.232506
52.945964,1785227287.029407740,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999939820,-0.010970732,0.000000000,1,0.010970952,0.628589
53.148308,1785227287.239394188,car1,car2,1.000000000,0.000000000,0.000000000,0.999899903,0.014148637,0.000000000,1,0.014149109,0.810684
53.148308,1785227287.239394188,car1,car3,0.000000000,-1.000000000,0.000000000,0.035700705,-0.999362527,0.000000000,1,0.035708293,2.045934
53.148308,1785227287.239394188,car1,car4,0.707106781,-0.707106781,0.000000000,0.636305308,-0.771437330,0.000000000,1,0.095698775,5.483136
53.148308,1785227287.239394188,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999899903,-0.014148637,0.000000000,1,0.014149109,0.810684
53.148308,1785227287.239394188,car2,car4,0.000000000,-1.000000000,0.000000000,0.090909836,-0.995859127,0.000000000,1,0.091035527,5.215951
53.148308,1785227287.239394188,car3,car1,0.000000000,1.000000000,0.000000000,-0.035700705,0.999362527,0.000000000,1,0.035708293,2.045934
53.148308,1785227287.239394188,car3,car4,1.000000000,0.000000000,0.000000000,0.999979382,0.006421551,0.000000000,1,0.006421595,0.367930
53.148308,1785227287.239394188,car4,car1,-0.707106781,0.707106781,0.000000000,-0.636305308,0.771437330,0.000000000,1,0.095698775,5.483136
53.148308,1785227287.239394188,car4,car2,0.000000000,1.000000000,0.000000000,-0.090909836,0.995859127,0.000000000,1,0.091035527,5.215951
53.148308,1785227287.239394188,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999979382,-0.006421551,0.000000000,1,0.006421595,0.367930
53.349892,1785227287.439452648,car1,car2,1.000000000,0.000000000,0.000000000,0.999906117,0.013702449,0.000000000,1,0.013702877,0.785117
53.349892,1785227287.439452648,car1,car3,0.000000000,-1.000000000,0.000000000,0.033756014,-0.999430103,0.000000000,1,0.033762428,1.934445
53.349892,1785227287.439452648,car1,car4,0.707106781,-0.707106781,0.000000000,0.636290607,-0.771449457,0.000000000,1,0.095717832,5.484228
53.349892,1785227287.439452648,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999906117,-0.013702449,0.000000000,1,0.013702877,0.785117
53.349892,1785227287.439452648,car2,car4,0.000000000,-1.000000000,0.000000000,0.090971060,-0.995853537,0.000000000,1,0.091097005,5.219474
53.349892,1785227287.439452648,car3,car1,0.000000000,1.000000000,0.000000000,-0.033756014,0.999430103,0.000000000,1,0.033762428,1.934445
53.349892,1785227287.439452648,car3,car4,1.000000000,0.000000000,0.000000000,0.999976332,0.006880038,0.000000000,1,0.006880092,0.394200
53.349892,1785227287.439452648,car4,car1,-0.707106781,0.707106781,0.000000000,-0.636290607,0.771449457,0.000000000,1,0.095717832,5.484228
53.349892,1785227287.439452648,car4,car2,0.000000000,1.000000000,0.000000000,-0.090971060,0.995853537,0.000000000,1,0.091097005,5.219474
53.349892,1785227287.439452648,car4,car3,-1.000000000,0.000000000,0.000000000,-0.999976332,-0.006880038,0.000000000,1,0.006880092,0.394200
53.551687,1785227287.639425516,car1,car2,1.000000000,0.000000000,0.000000000,0.999901914,0.014005778,0.000000000,1,0.014006236,0.802498
53.551687,1785227287.639425516,car1,car3,0.000000000,-1.000000000,0.000000000,0.035055427,-0.999385370,0.000000000,1,0.035062611,2.008940
53.551687,1785227287.639425516,car1,car4,0.707106781,-0.707106781,0.000000000,0.636346609,-0.771403263,0.000000000,1,0.095645236,5.480068
53.551687,1785227287.639425516,car2,car1,-1.000000000,0.000000000,0.000000000,-0.999901914,-0.014005778,0.000000000,1,0.014006236,0.802498
53.551687,1785227287.639425516,car2,car4,0.000000000,-1.000000000,0.000000000,0.090881064,-0.995861754,0.000000000,1,0.091006635,5.214296
53.551687,1785227287.639425516,car3,car1,0.000000000,1.000000000,0.000000000,-0.035055427,0.999385370,0.000000000,1,0.035062611,2.008940
