time_s,mocap_time_s,source_id,target_id,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,edge_valid,edge_error_m
7.904762,1788751057.788857698,car5,car4,0.000000000,-0.500000000,0.000000000,0.031438112,-0.472906545,0.000000000,1,0.041501930
8.106822,1788751057.988870859,car4,car5,0.000000000,0.500000000,0.000000000,0.018515527,0.480125070,0.000000000,1,0.027163166
8.106822,1788751057.988870859,car5,car4,0.000000000,-0.500000000,0.000000000,-0.018515527,-0.480125070,0.000000000,1,0.027163166
8.308531,1788751058.188837051,car4,car5,0.000000000,0.500000000,0.000000000,0.053579092,0.490242988,0.000000000,1,0.054460246
8.308531,1788751058.188837051,car5,car4,0.000000000,-0.500000000,0.000000000,-0.053579092,-0.490242988,0.000000000,1,0.054460246
8.510318,1788751058.388782024,car4,car5,0.000000000,0.500000000,0.000000000,-0.012261331,0.496117070,0.000000000,1,0.012861469
8.510318,1788751058.388782024,car5,car4,0.000000000,-0.500000000,0.000000000,0.012261331,-0.496117070,0.000000000,1,0.012861469
8.712906,1788751058.598649502,car4,car5,0.000000000,0.500000000,0.000000000,-0.022129476,0.483716622,0.000000000,1,0.027474754
8.712906,1788751058.598649502,car5,car4,0.000000000,-0.500000000,0.000000000,0.022129476,-0.483716622,0.000000000,1,0.027474754
8.915407,1788751058.788725376,car4,car5,0.000000000,0.500000000,0.000000000,0.033939481,0.483197823,0.000000000,1,0.037870853
8.915407,1788751058.788725376,car5,car4,0.000000000,-0.500000000,0.000000000,-0.033939481,-0.483197823,0.000000000,1,0.037870853
9.117246,1788751058.978825092,car4,car5,0.000000000,0.500000000,0.000000000,0.025292158,0.482229561,0.000000000,1,0.030910868
9.117246,1788751058.978825092,car5,car4,0.000000000,-0.500000000,0.000000000,-0.025292158,-0.482229561,0.000000000,1,0.030910868
9.319218,1788751059.198815823,car4,car5,0.000000000,0.500000000,0.000000000,-0.052787989,0.482852668,0.000000000,1,0.055503179
9.319218,1788751059.198815823,car5,car4,0.000000000,-0.500000000,0.000000000,0.052787989,-0.482852668,0.000000000,1,0.055503179
9.520998,1788751059.398794413,car4,car5,0.000000000,0.500000000,0.000000000,-0.018456280,0.482526079,0.000000000,1,0.025415983
9.520998,1788751059.398794413,car5,car4,0.000000000,-0.500000000,0.000000000,0.018456280,-0.482526079,0.000000000,1,0.025415983
9.723168,1788751059.608903408,car4,car5,0.000000000,0.500000000,0.000000000,0.045923233,0.490345180,0.000000000,1,0.046927166
9.723168,1788751059.608903408,car5,car4,0.000000000,-0.500000000,0.000000000,-0.045923233,-0.490345180,0.000000000,1,0.046927166
9.925202,1788751059.798600197,car4,car5,0.000000000,0.500000000,0.000000000,0.000282019,0.493611395,0.000000000,1,0.006394826
9.925202,1788751059.798600197,car5,car4,0.000000000,-0.500000000,0.000000000,-0.000282019,-0.493611395,0.000000000,1,0.006394826
10.126749,1788751059.998809814,car4,car5,0.000000000,0.500000000,0.000000000,-0.050068796,0.487316042,0.000000000,1,0.051650432
10.126749,1788751059.998809814,car5,car4,0.000000000,-0.500000000,0.000000000,0.050068796,-0.487316042,0.000000000,1,0.051650432
10.328305,1788751060.208842039,car4,car5,0.000000000,0.500000000,0.000000000,0.019738734,0.487548962,0.000000000,1,0.023337651
10.328305,1788751060.208842039,car5,car4,0.000000000,-0.500000000,0.000000000,-0.019738734,-0.487548962,0.000000000,1,0.023337651
10.530029,1788751060.408851147,car4,car5,0.000000000,0.500000000,0.000000000,0.032107949,0.485437572,0.000000000,1,0.035255988
10.530029,1788751060.408851147,car5,car4,0.000000000,-0.500000000,0.000000000,-0.032107949,-0.485437572,0.000000000,1,0.035255988
10.731865,1788751060.608789682,car4,car5,0.000000000,0.500000000,0.000000000,-0.036431670,0.481563881,0.000000000,1,0.040830835
10.731865,1788751060.608789682,car5,car4,0.000000000,-0.500000000,0.000000000,0.036431670,-0.481563881,0.000000000,1,0.040830835
10.934633,1788751060.808862686,car4,car5,0.000000000,0.500000000,0.000000000,-0.006504714,0.478247553,0.000000000,1,0.022704190
10.934633,1788751060.808862686,car5,car4,0.000000000,-0.500000000,0.000000000,0.006504714,-0.478247553,0.000000000,1,0.022704190
