time_s,mocap_time_s,source_id,target_id,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,edge_valid,edge_error_m
7.689723,1788751225.698825836,car5,car4,0.000000000,-0.500000000,0.000000000,0.070723206,-0.515312105,0.000000000,1,0.072361816
7.891897,1788751225.888821363,car4,car5,0.000000000,0.500000000,0.000000000,0.006240264,0.513757378,0.000000000,1,0.015106500
7.891897,1788751225.888821363,car5,car4,0.000000000,-0.500000000,0.000000000,-0.006240264,-0.513757378,0.000000000,1,0.015106500
8.093414,1788751226.088733435,car4,car5,0.000000000,0.500000000,0.000000000,0.049766332,0.526146680,0.000000000,1,0.056216872
8.093414,1788751226.088733435,car5,car4,0.000000000,-0.500000000,0.000000000,-0.049766332,-0.526146680,0.000000000,1,0.056216872
8.295525,1788751226.298763037,car4,car5,0.000000000,0.500000000,0.000000000,-0.048888832,0.519818246,0.000000000,1,0.052753017
8.295525,1788751226.298763037,car5,car4,0.000000000,-0.500000000,0.000000000,0.048888832,-0.519818246,0.000000000,1,0.052753017
8.498768,1788751226.508822441,car4,car5,0.000000000,0.500000000,0.000000000,0.009860441,0.515434444,0.000000000,1,0.018315304
8.498768,1788751226.508822441,car5,car4,0.000000000,-0.500000000,0.000000000,-0.009860441,-0.515434444,0.000000000,1,0.018315304
8.700574,1788751226.708687782,car4,car5,0.000000000,0.500000000,0.000000000,0.070856430,0.521298051,0.000000000,1,0.073988111
8.700574,1788751226.708687782,car5,car4,0.000000000,-0.500000000,0.000000000,-0.070856430,-0.521298051,0.000000000,1,0.073988111
8.902472,1788751226.898898840,car4,car5,0.000000000,0.500000000,0.000000000,-0.025256306,0.520240664,0.000000000,1,0.032366116
8.902472,1788751226.898898840,car5,car4,0.000000000,-0.500000000,0.000000000,0.025256306,-0.520240664,0.000000000,1,0.032366116
9.104515,1788751227.108689547,car4,car5,0.000000000,0.500000000,0.000000000,0.010580443,0.518726230,0.000000000,1,0.021508544
9.104515,1788751227.108689547,car5,car4,0.000000000,-0.500000000,0.000000000,-0.010580443,-0.518726230,0.000000000,1,0.021508544
9.306933,1788751227.289234638,car4,car5,0.000000000,0.500000000,0.000000000,0.068258975,0.522821307,0.000000000,1,0.071972909
9.306933,1788751227.289234638,car5,car4,0.000000000,-0.500000000,0.000000000,-0.068258975,-0.522821307,0.000000000,1,0.071972909
9.509476,1788751227.508835316,car4,car5,0.000000000,0.500000000,0.000000000,-0.015366182,0.521882892,0.000000000,1,0.026739119
9.509476,1788751227.508835316,car5,car4,0.000000000,-0.500000000,0.000000000,0.015366182,-0.521882892,0.000000000,1,0.026739119
9.711259,1788751227.718856573,car4,car5,0.000000000,0.500000000,0.000000000,-0.003929600,0.513634264,0.000000000,1,0.014189254
9.711259,1788751227.718856573,car5,car4,0.000000000,-0.500000000,0.000000000,0.003929600,-0.513634264,0.000000000,1,0.014189254
9.913143,1788751227.918901682,car4,car5,0.000000000,0.500000000,0.000000000,0.052715154,0.518004596,0.000000000,1,0.055705053
9.913143,1788751227.918901682,car5,car4,0.000000000,-0.500000000,0.000000000,-0.052715154,-0.518004596,0.000000000,1,0.055705053
10.114932,1788751228.118795872,car4,car5,0.000000000,0.500000000,0.000000000,-0.013978153,0.522190273,0.000000000,1,0.026225884
10.114932,1788751228.118795872,car5,car4,0.000000000,-0.500000000,0.000000000,0.013978153,-0.522190273,0.000000000,1,0.026225884
10.316724,1788751228.318871498,car4,car5,0.000000000,0.500000000,0.000000000,-0.005815856,0.503878534,0.000000000,1,0.006990508
10.316724,1788751228.318871498,car5,car4,0.000000000,-0.500000000,0.000000000,0.005815856,-0.503878534,0.000000000,1,0.006990508
10.519774,1788751228.528692722,car4,car5,0.000000000,0.500000000,0.000000000,0.052690253,0.503650010,0.000000000,1,0.052816525
10.519774,1788751228.528692722,car5,car4,0.000000000,-0.500000000,0.000000000,-0.052690253,-0.503650010,0.000000000,1,0.052816525
10.721447,1788751228.728692055,car4,car5,0.000000000,0.500000000,0.000000000,-0.034696665,0.502539515,0.000000000,1,0.034789477
10.721447,1788751228.728692055,car5,car4,0.000000000,-0.500000000,0.000000000,0.034696665,-0.502539515,0.000000000,1,0.034789477
10.923132,1788751228.928812981,car4,car5,0.000000000,0.500000000,0.000000000,-0.017882273,0.498420775,0.000000000,1,0.017951870
10.923132,1788751228.928812981,car5,car4,0.000000000,-0.500000000,0.000000000,0.017882273,-0.498420775,0.000000000,1,0.017951870
11.125119,1788751229.128769159,car4,car5,0.000000000,0.500000000,0.000000000,0.053853400,0.492264330,0.000000000,1,0.054406151
11.125119,1788751229.128769159,car5,car4,0.000000000,-0.500000000,0.000000000,-0.053853400,-0.492264330,0.000000000,1,0.054406151
11.327014,1788751229.328902245,car4,car5,0.000000000,0.500000000,0.000000000,-0.044648707,0.491946161,0.000000000,1,0.045369278
11.327014,1788751229.328902245,car5,car4,0.000000000,-0.500000000,0.000000000,0.044648707,-0.491946161,0.000000000,1,0.045369278
11.529357,1788751229.538838625,car4,car5,0.000000000,0.500000000,0.000000000,-0.028926201,0.488390028,0.000000000,1,0.031169160
11.529357,1788751229.538838625,car5,car4,0.000000000,-0.500000000,0.000000000,0.028926201,-0.488390028,0.000000000,1,0.031169160
11.730957,1788751229.738724232,car4,car5,0.000000000,0.500000000,0.000000000,0.039842725,0.492378354,0.000000000,1,0.040565160
11.730957,1788751229.738724232,car5,car4,0.000000000,-0.500000000,0.000000000,-0.039842725,-0.492378354,0.000000000,1,0.040565160
11.932578,1788751229.928653955,car4,car5,0.000000000,0.500000000,0.000000000,-0.046816468,0.490949392,0.000000000,1,0.047683280
11.932578,1788751229.928653955,car5,car4,0.000000000,-0.500000000,0.000000000,0.046816468,-0.490949392,0.000000000,1,0.047683280
12.134612,1788751230.138792753,car4,car5,0.000000000,0.500000000,0.000000000,-0.021423832,0.490200937,0.000000000,1,0.023558485
12.134612,1788751230.138792753,car5,car4,0.000000000,-0.500000000,0.000000000,0.021423832,-0.490200937,0.000000000,1,0.023558485
12.336429,1788751230.328781128,car4,car5,0.000000000,0.500000000,0.000000000,0.073688790,0.500871480,0.000000000,1,0.073693943
12.336429,1788751230.328781128,car5,car4,0.000000000,-0.500000000,0.000000000,-0.073688790,-0.500871480,0.000000000,1,0.073693943
12.539320,1788751230.548758507,car4,car5,0.000000000,0.500000000,0.000000000,-0.021123767,0.504382253,0.000000000,1,0.021573541
12.539320,1788751230.548758507,car5,car4,0.000000000,-0.500000000,0.000000000,0.021123767,-0.504382253,0.000000000,1,0.021573541
12.741104,1788751230.748850107,car4,car5,0.000000000,0.500000000,0.000000000,-0.002716646,0.497256815,0.000000000,1,0.003860729
12.741104,1788751230.748850107,car5,car4,0.000000000,-0.500000000,0.000000000,0.002716646,-0.497256815,0.000000000,1,0.003860729
12.942935,1788751230.948802710,car4,car5,0.000000000,0.500000000,0.000000000,0.062906489,0.498511851,0.000000000,1,0.062924089
12.942935,1788751230.948802710,car5,car4,0.000000000,-0.500000000,0.000000000,-0.062906489,-0.498511851,0.000000000,1,0.062924089
13.144524,1788751231.148794889,car4,car5,0.000000000,0.500000000,0.000000000,-0.036635488,0.505803704,0.000000000,1,0.037092344
13.144524,1788751231.148794889,car5,car4,0.000000000,-0.500000000,0.000000000,0.036635488,-0.505803704,0.000000000,1,0.037092344
13.346608,1788751231.328878641,car4,car5,0.000000000,0.500000000,0.000000000,-0.061657608,0.502861500,0.000000000,1,0.061723972
13.346608,1788751231.328878641,car5,car4,0.000000000,-0.500000000,0.000000000,0.061657608,-0.502861500,0.000000000,1,0.061723972
13.549348,1788751231.538862467,car4,car5,0.000000000,0.500000000,0.000000000,0.041866422,0.503544271,0.000000000,1,0.042016177
13.549348,1788751231.538862467,car5,car4,0.000000000,-0.500000000,0.000000000,-0.041866422,-0.503544271,0.000000000,1,0.042016177
13.751209,1788751231.758812428,car4,car5,0.000000000,0.500000000,0.000000000,-0.017144024,0.520144224,0.000000000,1,0.026451982
13.751209,1788751231.758812428,car5,car4,0.000000000,-0.500000000,0.000000000,0.017144024,-0.520144224,0.000000000,1,0.026451982
13.953285,1788751231.958734274,car4,car5,0.000000000,0.500000000,0.000000000,-0.025602490,0.513304651,0.000000000,1,0.028853097
13.953285,1788751231.958734274,car5,car4,0.000000000,-0.500000000,0.000000000,0.025602490,-0.513304651,0.000000000,1,0.028853097
14.156496,1788751232.128740311,car4,car5,0.000000000,0.500000000,0.000000000,0.051062316,0.519372582,0.000000000,1,0.054613707
14.156496,1788751232.128740311,car5,car4,0.000000000,-0.500000000,0.000000000,-0.051062316,-0.519372582,0.000000000,1,0.054613707
14.358827,1788751232.368935347,car4,car5,0.000000000,0.500000000,0.000000000,-0.005409569,0.513753176,0.000000000,1,0.014778812
14.358827,1788751232.368935347,car5,car4,0.000000000,-0.500000000,0.000000000,0.005409569,-0.513753176,0.000000000,1,0.014778812
14.560647,1788751232.568977118,car4,car5,0.000000000,0.500000000,0.000000000,-0.006405503,0.502179801,0.000000000,1,0.006766240
14.560647,1788751232.568977118,car5,car4,0.000000000,-0.500000000,0.000000000,0.006405503,-0.502179801,0.000000000,1,0.006766240
14.763130,1788751232.768908501,car4,car5,0.000000000,0.500000000,0.000000000,0.047385901,0.499803841,0.000000000,1,0.047386307
14.763130,1788751232.768908501,car5,car4,0.000000000,-0.500000000,0.000000000,-0.047385901,-0.499803841,0.000000000,1,0.047386307
14.965115,1788751232.968741894,car4,car5,0.000000000,0.500000000,0.000000000,-0.036316752,0.496200919,0.000000000,1,0.036514922
14.965115,1788751232.968741894,car5,car4,0.000000000,-0.500000000,0.000000000,0.036316752,-0.496200919,0.000000000,1,0.036514922
15.167387,1788751233.158823729,car4,car5,0.000000000,0.500000000,0.000000000,-0.042405754,0.494456053,0.000000000,1,0.042766615
15.167387,1788751233.158823729,car5,car4,0.000000000,-0.500000000,0.000000000,0.042405754,-0.494456053,0.000000000,1,0.042766615
15.369751,1788751233.378849030,car4,car5,0.000000000,0.500000000,0.000000000,0.065088987,0.496933520,0.000000000,1,0.065161182
15.369751,1788751233.378849030,car5,car4,0.000000000,-0.500000000,0.000000000,-0.065088987,-0.496933520,0.000000000,1,0.065161182
15.573040,1788751233.528675079,car4,car5,0.000000000,0.500000000,0.000000000,0.034928501,0.506587327,0.000000000,1,0.035544240
15.573040,1788751233.528675079,car5,car4,0.000000000,-0.500000000,0.000000000,-0.034928501,-0.506587327,0.000000000,1,0.035544240
15.774833,1788751233.778950214,car4,car5,0.000000000,0.500000000,0.000000000,-0.077715516,0.508995652,0.000000000,1,0.078234412
15.774833,1788751233.778950214,car5,car4,0.000000000,-0.500000000,0.000000000,0.077715516,-0.508995652,0.000000000,1,0.078234412
15.976709,1788751233.978858709,car4,car5,0.000000000,0.500000000,0.000000000,0.023883402,0.519613445,0.000000000,1,0.030904759
15.976709,1788751233.978858709,car5,car4,0.000000000,-0.500000000,0.000000000,-0.023883402,-0.519613445,0.000000000,1,0.030904759
16.179497,1788751234.188765287,car4,car5,0.000000000,0.500000000,0.000000000,0.032095850,0.531705916,0.000000000,1,0.045115504
16.179497,1788751234.188765287,car5,car4,0.000000000,-0.500000000,0.000000000,-0.032095850,-0.531705916,0.000000000,1,0.045115504
16.381386,1788751234.388836861,car4,car5,0.000000000,0.500000000,0.000000000,-0.039914370,0.514112115,0.000000000,1,0.042335667
16.381386,1788751234.388836861,car5,car4,0.000000000,-0.500000000,0.000000000,0.039914370,-0.514112115,0.000000000,1,0.042335667
16.583205,1788751234.589238405,car4,car5,0.000000000,0.500000000,0.000000000,0.012266695,0.498221695,0.000000000,1,0.012394926
16.583205,1788751234.589238405,car5,car4,0.000000000,-0.500000000,0.000000000,-0.012266695,-0.498221695,0.000000000,1,0.012394926
16.784762,1788751234.778636694,car4,car5,0.000000000,0.500000000,0.000000000,0.015488327,0.492891669,0.000000000,1,0.017041615
16.784762,1788751234.778636694,car5,car4,0.000000000,-0.500000000,0.000000000,-0.015488327,-0.492891669,0.000000000,1,0.017041615
16.986656,1788751234.988880634,car4,car5,0.000000000,0.500000000,0.000000000,-0.046979249,0.490452230,0.000000000,1,0.047939646
16.986656,1788751234.988880634,car5,car4,0.000000000,-0.500000000,0.000000000,0.046979249,-0.490452230,0.000000000,1,0.047939646
17.188818,1788751235.188745022,car4,car5,0.000000000,0.500000000,0.000000000,0.022218525,0.482538223,0.000000000,1,0.028259096
17.188818,1788751235.188745022,car5,car4,0.000000000,-0.500000000,0.000000000,-0.022218525,-0.482538223,0.000000000,1,0.028259096
17.391742,1788751235.388692617,car4,car5,0.000000000,0.500000000,0.000000000,0.048372090,0.480438173,0.000000000,1,0.052177813
17.391742,1788751235.388692617,car5,car4,0.000000000,-0.500000000,0.000000000,-0.048372090,-0.480438173,0.000000000,1,0.052177813
17.594261,1788751235.588607550,car4,car5,0.000000000,0.500000000,0.000000000,-0.062719285,0.480894506,0.000000000,1,0.065564691
17.594261,1788751235.588607550,car5,car4,0.000000000,-0.500000000,0.000000000,0.062719285,-0.480894506,0.000000000,1,0.065564691
17.796424,1788751235.798888683,car4,car5,0.000000000,0.500000000,0.000000000,0.007640004,0.479911506,0.000000000,1,0.021492260
17.796424,1788751235.798888683,car5,car4,0.000000000,-0.500000000,0.000000000,-0.007640004,-0.479911506,0.000000000,1,0.021492260
17.998547,1788751236.008802652,car4,car5,0.000000000,0.500000000,0.000000000,0.066589534,0.485356510,0.000000000,1,0.068180627
17.998547,1788751236.008802652,car5,car4,0.000000000,-0.500000000,0.000000000,-0.066589534,-0.485356510,0.000000000,1,0.068180627
18.200480,1788751236.198829889,car4,car5,0.000000000,0.500000000,0.000000000,-0.054988563,0.477603495,0.000000000,1,0.059374620
18.200480,1788751236.198829889,car5,car4,0.000000000,-0.500000000,0.000000000,0.054988563,-0.477603495,0.000000000,1,0.059374620
18.402192,1788751236.388671875,car4,car5,0.000000000,0.500000000,0.000000000,-0.001664042,0.474730909,0.000000000,1,0.025323823
18.402192,1788751236.388671875,car5,car4,0.000000000,-0.500000000,0.000000000,0.001664042,-0.474730909,0.000000000,1,0.025323823
18.603881,1788751236.608871460,car4,car5,0.000000000,0.500000000,0.000000000,0.062183857,0.482175052,0.000000000,1,0.064688182
18.603881,1788751236.608871460,car5,car4,0.000000000,-0.500000000,0.000000000,-0.062183857,-0.482175052,0.000000000,1,0.064688182
18.805569,1788751236.798733950,car4,car5,0.000000000,0.500000000,0.000000000,-0.046413481,0.482618034,0.000000000,1,0.049561517
18.805569,1788751236.798733950,car5,car4,0.000000000,-0.500000000,0.000000000,0.046413481,-0.482618034,0.000000000,1,0.049561517
19.014124,1788751237.018908262,car4,car5,0.000000000,0.500000000,0.000000000,-0.025263011,0.482985854,0.000000000,1,0.030458183
19.014124,1788751237.018908262,car5,car4,0.000000000,-0.500000000,0.000000000,0.025263011,-0.482985854,0.000000000,1,0.030458183
19.215908,1788751237.218840361,car4,car5,0.000000000,0.500000000,0.000000000,0.053386748,0.485702693,0.000000000,1,0.055268054
19.215908,1788751237.218840361,car5,car4,0.000000000,-0.500000000,0.000000000,-0.053386748,-0.485702693,0.000000000,1,0.055268054
19.418577,1788751237.428776503,car4,car5,0.000000000,0.500000000,0.000000000,-0.036783636,0.483401000,0.000000000,1,0.040355454
19.418577,1788751237.428776503,car5,car4,0.000000000,-0.500000000,0.000000000,0.036783636,-0.483401000,0.000000000,1,0.040355454
19.620176,1788751237.628754854,car4,car5,0.000000000,0.500000000,0.000000000,-0.034717858,0.482472062,0.000000000,1,0.038891622
19.620176,1788751237.628754854,car5,car4,0.000000000,-0.500000000,0.000000000,0.034717858,-0.482472062,0.000000000,1,0.038891622
19.822778,1788751237.818763018,car4,car5,0.000000000,0.500000000,0.000000000,0.054235876,0.484780967,0.000000000,1,0.056330712
19.822778,1788751237.818763018,car5,car4,0.000000000,-0.500000000,0.000000000,-0.054235876,-0.484780967,0.000000000,1,0.056330712
20.024561,1788751238.028704166,car4,car5,0.000000000,0.500000000,0.000000000,-0.025106728,0.483764112,0.000000000,1,0.029899028
20.024561,1788751238.028704166,car5,car4,0.000000000,-0.500000000,0.000000000,0.025106728,-0.483764112,0.000000000,1,0.029899028
20.228209,1788751238.228920937,car4,car5,0.000000000,0.500000000,0.000000000,-0.058274508,0.485507250,0.000000000,1,0.060049630
20.228209,1788751238.228920937,car5,car4,0.000000000,-0.500000000,0.000000000,0.058274508,-0.485507250,0.000000000,1,0.060049630
20.431173,1788751238.438691378,car4,car5,0.000000000,0.500000000,0.000000000,0.050478101,0.485379875,0.000000000,1,0.052552704
20.431173,1788751238.438691378,car5,car4,0.000000000,-0.500000000,0.000000000,-0.050478101,-0.485379875,0.000000000,1,0.052552704
20.633482,1788751238.639213324,car4,car5,0.000000000,0.500000000,0.000000000,0.002385199,0.481205881,0.000000000,1,0.018944870
20.633482,1788751238.639213324,car5,car4,0.000000000,-0.500000000,0.000000000,-0.002385199,-0.481205881,0.000000000,1,0.018944870
20.835512,1788751238.839024305,car4,car5,0.000000000,0.500000000,0.000000000,-0.069495142,0.482077181,0.000000000,1,0.071769089
20.835512,1788751238.839024305,car5,car4,0.000000000,-0.500000000,0.000000000,0.069495142,-0.482077181,0.000000000,1,0.071769089
21.038051,1788751239.048686743,car4,car5,0.000000000,0.500000000,0.000000000,0.020719767,0.481669903,0.000000000,1,0.027664078
