time_s,mocap_time_s,source_id,target_id,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,edge_valid,edge_error_m
12.766537,1788759876.885364532,car5,car4,0.000000000,-0.500000000,0.000000000,-0.003199935,-0.482780293,0.000000000,1,0.017514506
12.968569,1788759877.085362196,car4,car5,0.000000000,0.500000000,0.000000000,0.007238925,0.485132128,0.000000000,1,0.016536494
12.968569,1788759877.085362196,car5,car4,0.000000000,-0.500000000,0.000000000,-0.007238925,-0.485132128,0.000000000,1,0.016536494
13.170368,1788759877.285385132,car4,car5,0.000000000,0.500000000,0.000000000,-0.002445519,0.483258620,0.000000000,1,0.016919053
13.170368,1788759877.285385132,car5,car4,0.000000000,-0.500000000,0.000000000,0.002445519,-0.483258620,0.000000000,1,0.016919053
13.372982,1788759877.495411873,car4,car5,0.000000000,0.500000000,0.000000000,-0.009562254,0.483314082,0.000000000,1,0.019231655
13.372982,1788759877.495411873,car5,car4,0.000000000,-0.500000000,0.000000000,0.009562254,-0.483314082,0.000000000,1,0.019231655
13.574629,1788759877.695513725,car4,car5,0.000000000,0.500000000,0.000000000,0.006502151,0.483379066,0.000000000,1,0.017847505
13.574629,1788759877.695513725,car5,car4,0.000000000,-0.500000000,0.000000000,-0.006502151,-0.483379066,0.000000000,1,0.017847505
13.776452,1788759877.895436049,car4,car5,0.000000000,0.500000000,0.000000000,0.007930875,0.483076870,0.000000000,1,0.018689331
13.776452,1788759877.895436049,car5,car4,0.000000000,-0.500000000,0.000000000,-0.007930875,-0.483076870,0.000000000,1,0.018689331
13.978119,1788759878.095360518,car4,car5,0.000000000,0.500000000,0.000000000,-0.011135101,0.483343184,0.000000000,1,0.020035968
13.978119,1788759878.095360518,car5,car4,0.000000000,-0.500000000,0.000000000,0.011135101,-0.483343184,0.000000000,1,0.020035968
14.179906,1788759878.295338154,car4,car5,0.000000000,0.500000000,0.000000000,0.000318348,0.486534983,0.000000000,1,0.013468780
14.179906,1788759878.295338154,car5,car4,0.000000000,-0.500000000,0.000000000,-0.000318348,-0.486534983,0.000000000,1,0.013468780
14.382149,1788759878.505445242,car4,car5,0.000000000,0.500000000,0.000000000,0.013222098,0.484849744,0.000000000,1,0.020108559
14.382149,1788759878.505445242,car5,car4,0.000000000,-0.500000000,0.000000000,-0.013222098,-0.484849744,0.000000000,1,0.020108559
14.583778,1788759878.705342054,car4,car5,0.000000000,0.500000000,0.000000000,0.004720688,0.484791450,0.000000000,1,0.015924349
14.583778,1788759878.705342054,car5,car4,0.000000000,-0.500000000,0.000000000,-0.004720688,-0.484791450,0.000000000,1,0.015924349
14.785507,1788759878.905498028,car4,car5,0.000000000,0.500000000,0.000000000,-0.003241539,0.486645460,0.000000000,1,0.013742318
14.785507,1788759878.905498028,car5,car4,0.000000000,-0.500000000,0.000000000,0.003241539,-0.486645460,0.000000000,1,0.013742318
14.987227,1788759879.105436802,car4,car5,0.000000000,0.500000000,0.000000000,-0.003056169,0.486353360,0.000000000,1,0.013984668
