time_s,mocap_time_s,vehicle_id,x_m,y_m,z_m,yaw_rad,target_vx_mps,target_vy_mps,target_vz_mps,measured_vx_mps,measured_vy_mps,measured_vz_mps,target_heading_rad,target_speed_mps,measured_speed_mps,speed_command_mps,angle_command,front_left_command,front_right_command,rear_left_command,rear_right_command,command_sent
7.327292,1788506805.849949837,car5,0.277934,0.549802,0.126141,0.109935,0.077823,0.011003,0.000000,0.226630,0.019359,0.004198,0.000000,0.078597,0.227456,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
7.528909,1788506806.050024271,car4,0.284781,0.066114,0.129372,0.082044,0.083166,-0.011818,0.000000,0.171912,0.010197,-0.000430,0.000000,0.084001,0.172214,0.000000,0.000000,35.000000,35.000000,35.000000,-35.000000,1
7.528909,1788506806.050024271,car5,0.263690,0.551308,0.124587,0.002584,0.116834,0.011818,0.000000,-0.059494,0.007727,-0.006967,0.000000,0.117430,0.059993,0.000000,0.000000,35.000000,39.386638,39.593341,35.000000,1
7.730865,1788506806.249916315,car4,0.302697,0.070619,0.129223,-0.064234,0.092014,-0.015112,0.000000,0.115414,0.022599,-0.000466,0.000000,0.093246,0.117606,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
7.730865,1788506806.249916315,car5,0.292698,0.551699,0.125124,0.005287,0.107986,0.015112,0.000000,0.123476,0.002461,0.001546,0.000000,0.109039,0.123501,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
7.932900,1788506806.449935436,car4,0.301429,0.071628,0.129358,-0.070798,0.128186,-0.015102,0.000000,-0.024482,0.008228,0.000094,0.000000,0.129073,0.025828,0.000000,0.000000,35.000000,47.025862,41.361993,40.268978,1
7.932900,1788506806.449935436,car5,0.336856,0.552647,0.125515,0.033469,0.071814,0.015102,0.000000,0.224941,0.004024,0.002611,0.000000,0.073384,0.224977,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
8.135367,1788506806.660090208,car4,0.343258,0.069495,0.129357,-0.045555,0.100000,0.000000,0.000000,0.192527,-0.006988,-0.000713,0.000000,0.100000,0.192654,0.000000,0.000000,-35.000000,35.000000,35.000000,35.000000,1
8.135367,1788506806.660090208,car5,0.329371,0.557194,0.124414,0.017640,0.100000,0.000000,0.000000,-0.028838,0.020156,-0.003991,0.000000,0.100000,0.035183,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
8.336999,1788506806.860170364,car4,0.360066,0.070532,0.129416,0.022454,0.100000,0.000000,0.000000,0.107655,0.004306,0.000807,0.000000,0.100000,0.107741,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
8.336999,1788506806.860170364,car5,0.351002,0.557810,0.124922,-0.020517,0.100000,0.000000,0.000000,0.088342,0.003957,0.000955,0.000000,0.100000,0.088431,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
8.540274,1788506807.060003042,car4,0.369035,0.071346,0.129306,0.004959,0.120795,-0.010897,0.000000,0.028103,0.002831,-0.000224,0.000000,0.121285,0.028245,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
8.540274,1788506807.060003042,car5,0.395105,0.557685,0.124818,0.006055,0.079205,0.010897,0.000000,0.218897,-0.000879,-0.000030,0.000000,0.079951,0.218899,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
8.745168,1788506807.269922018,car4,0.401602,0.072183,0.129576,0.046114,0.100000,0.000000,0.000000,0.152881,0.002517,0.001430,0.000000,0.100000,0.152902,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
8.745168,1788506807.269922018,car5,0.398979,0.560271,0.125011,0.019346,0.100000,0.000000,0.000000,0.039839,0.014477,0.000229,0.000000,0.100000,0.042388,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
8.946865,1788506807.469903708,car4,0.445732,0.072321,0.130657,-0.020054,0.065248,-0.008697,0.000000,0.219252,0.000185,0.003409,0.000000,0.065825,0.219253,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
8.946865,1788506807.469903708,car5,0.401990,0.561374,0.124574,0.004856,0.134752,0.008697,0.000000,-0.010523,0.003653,-0.001121,0.000000,0.135033,0.011139,0.000000,0.000000,35.695681,44.046881,44.435370,35.307192,1
9.157369,1788506807.680027246,car4,0.421957,0.076466,0.129720,0.037621,0.119087,-0.011716,0.000000,-0.101851,0.018428,-0.003406,0.000000,0.119662,0.103504,0.000000,0.000000,47.878050,36.089907,39.099563,44.868394,1
9.157369,1788506807.680027246,car5,0.445880,0.561781,0.124696,0.021269,0.080913,0.011716,0.000000,0.207160,0.001092,0.000684,0.000000,0.081757,0.207162,0.000000,0.000000,-35.000000,35.000000,35.000000,-35.000000,1
9.360210,1788506807.879956961,car4,0.445295,0.076309,0.129826,0.029639,0.122062,-0.006198,0.000000,0.082306,0.000286,0.000616,0.000000,0.122219,0.082307,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
9.360210,1788506807.879956961,car5,0.472950,0.568539,0.125238,-0.033924,0.077938,0.006198,0.000000,0.178330,0.034622,0.005202,0.000000,0.078184,0.181659,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
9.562183,1788506808.079980612,car4,0.491579,0.077587,0.129576,0.050378,0.073006,-0.005795,0.000000,0.228159,0.007101,-0.001510,0.000000,0.073236,0.228270,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
9.562183,1788506808.079980612,car5,0.457699,0.570314,0.124647,-0.090746,0.126994,0.005795,0.000000,-0.091251,0.010157,-0.005765,0.000000,0.127126,0.091815,0.000000,0.000000,35.000000,54.344785,47.085115,40.395906,1
9.772604,1788506808.289913177,car4,0.490362,0.078110,0.129440,0.037691,0.100000,0.000000,0.000000,0.013826,0.003054,-0.000517,0.000000,0.100000,0.014159,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
9.772604,1788506808.289913177,car5,0.495864,0.568357,0.124983,-0.036571,0.100000,0.000000,0.000000,0.173595,-0.008803,0.002147,0.000000,0.100000,0.173818,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
9.975095,1788506808.490031719,car4,0.500839,0.078455,0.129710,0.043199,0.131496,-0.006896,0.000000,0.031501,0.000343,0.001379,0.000000,0.131676,0.031503,0.000000,0.000000,42.138944,35.000000,36.697285,38.683030,1
9.975095,1788506808.490031719,car5,0.540429,0.569786,0.126020,0.010497,0.068504,0.006896,0.000000,0.231633,0.002353,0.004496,0.000000,0.068851,0.231645,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
10.177781,1788506808.689922571,car4,0.544562,0.080954,0.130418,0.064275,0.081438,-0.008518,0.000000,0.215941,0.013363,0.002379,0.000000,0.081883,0.216354,0.000000,0.000000,35.000000,-35.000000,-35.000000,-35.000000,1
10.177781,1788506808.689922571,car5,0.521308,0.570283,0.124488,-0.023110,0.118562,0.008518,0.000000,-0.073233,0.005813,-0.006294,0.000000,0.118867,0.073464,0.000000,0.000000,35.000000,43.958847,42.110082,35.000000,1
10.379604,1788506808.899913549,car4,0.568120,0.084394,0.130785,-0.070385,0.083862,-0.011451,0.000000,0.140669,0.017511,0.001419,0.000000,0.084640,0.141754,0.000000,0.000000,35.000000,-35.000000,-35.000000,35.000000,1
10.379604,1788506808.899913549,car5,0.547905,0.570051,0.125344,-0.008648,0.116138,0.011451,0.000000,0.114709,-0.000387,0.003025,0.000000,0.116701,0.114710,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
10.581405,1788506809.099923372,car4,0.564393,0.084537,0.130664,0.000868,0.126468,-0.010489,0.000000,-0.034274,0.001637,-0.000343,0.000000,0.126902,0.034313,0.000000,0.000000,45.360248,35.753929,35.823337,45.290840,1
10.581405,1788506809.099923372,car5,0.597622,0.571368,0.125162,0.018989,0.073532,0.010489,0.000000,0.245958,0.005173,0.000857,0.000000,0.074276,0.246012,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
10.784414,1788506809.309997559,car4,0.603959,0.084037,0.130571,0.005138,0.100000,0.000000,0.000000,0.182440,-0.001323,0.000368,0.000000,0.100000,0.182445,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
10.784414,1788506809.309997559,car5,0.600389,0.573968,0.125291,0.022576,0.100000,0.000000,0.000000,0.023846,0.014155,-0.000560,0.000000,0.100000,0.027731,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
10.986580,1788506809.510118246,car4,0.628825,0.083909,0.131079,0.037698,0.080712,-0.007807,0.000000,0.148359,-0.003644,0.002386,0.000000,0.081088,0.148403,0.000000,0.000000,35.000000,-35.000000,-35.000000,35.000000,1
10.986580,1788506809.510118246,car5,0.604658,0.574128,0.124957,0.031417,0.119288,0.007807,0.000000,0.007000,0.000701,-0.001502,0.000000,0.119544,0.007035,0.000000,0.000000,35.000000,36.401956,38.915285,35.000000,1
11.188491,1788506809.699881554,car4,0.622398,0.084147,0.130623,0.044847,0.116640,-0.006499,0.000000,-0.061221,0.000176,-0.003786,0.000000,0.116821,0.061221,0.000000,0.000000,48.561132,35.000000,36.709217,44.973371,1
11.188491,1788506809.699881554,car5,0.643234,0.576009,0.125353,0.043933,0.083360,0.006499,0.000000,0.198727,0.009612,0.001384,0.000000,0.083613,0.198959,0.000000,0.000000,-35.000000,-35.000000,35.000000,-35.000000,1
11.390688,1788506809.910004377,car4,0.656026,0.085053,0.131174,0.058090,0.100000,0.000000,0.000000,0.156495,0.005247,0.003203,0.000000,0.100000,0.156582,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
11.390688,1788506809.910004377,car5,0.671809,0.581523,0.125704,0.026289,0.100000,0.000000,0.000000,0.166432,0.027630,0.005405,0.000000,0.100000,0.168710,0.000000,0.000000,35.000000,-35.000000,-35.000000,-35.000000,1
