time_s,mocap_time_s,source_id,target_id,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,edge_valid,edge_error_m
11.126863,1788750697.868731976,car5,car4,0.000000000,-0.500000000,0.000000000,-0.031342626,-0.515026689,0.000000000,1,0.034758618
11.328506,1788750698.108747959,car4,car5,0.000000000,0.500000000,0.000000000,-0.023596704,0.504884705,0.000000000,1,0.024096987
11.328506,1788750698.108747959,car5,car4,0.000000000,-0.500000000,0.000000000,0.023596704,-0.504884705,0.000000000,1,0.024096987
11.530252,1788750698.308817863,car4,car5,0.000000000,0.500000000,0.000000000,0.005586505,0.493987814,0.000000000,1,0.008207035
11.530252,1788750698.308817863,car5,car4,0.000000000,-0.500000000,0.000000000,-0.005586505,-0.493987814,0.000000000,1,0.008207035
11.732038,1788750698.508805275,car4,car5,0.000000000,0.500000000,0.000000000,0.033329666,0.494384512,0.000000000,1,0.033799413
11.732038,1788750698.508805275,car5,car4,0.000000000,-0.500000000,0.000000000,-0.033329666,-0.494384512,0.000000000,1,0.033799413
11.933762,1788750698.708869696,car4,car5,0.000000000,0.500000000,0.000000000,-0.006155074,0.497241989,0.000000000,1,0.006744743
11.933762,1788750698.708869696,car5,car4,0.000000000,-0.500000000,0.000000000,0.006155074,-0.497241989,0.000000000,1,0.006744743
12.136911,1788750698.888995647,car4,car5,0.000000000,0.500000000,0.000000000,-0.040981948,0.487785727,0.000000000,1,0.042763402
12.136911,1788750698.888995647,car5,car4,0.000000000,-0.500000000,0.000000000,0.040981948,-0.487785727,0.000000000,1,0.042763402
12.338888,1788750699.118881464,car4,car5,0.000000000,0.500000000,0.000000000,0.028058946,0.487939522,0.000000000,1,0.030541113
12.338888,1788750699.118881464,car5,car4,0.000000000,-0.500000000,0.000000000,-0.028058946,-0.487939522,0.000000000,1,0.030541113
12.540630,1788750699.308804035,car4,car5,0.000000000,0.500000000,0.000000000,0.018221438,0.494396836,0.000000000,1,0.019063480
12.540630,1788750699.308804035,car5,car4,0.000000000,-0.500000000,0.000000000,-0.018221438,-0.494396836,0.000000000,1,0.019063480
12.744792,1788750699.518785954,car4,car5,0.000000000,0.500000000,0.000000000,-0.058963239,0.493920900,0.000000000,1,0.059275788
12.744792,1788750699.518785954,car5,car4,0.000000000,-0.500000000,0.000000000,0.058963239,-0.493920900,0.000000000,1,0.059275788
12.947011,1788750699.728879452,car4,car5,0.000000000,0.500000000,0.000000000,-0.003555119,0.492404588,0.000000000,1,0.008386248
12.947011,1788750699.728879452,car5,car4,0.000000000,-0.500000000,0.000000000,0.003555119,-0.492404588,0.000000000,1,0.008386248
13.151396,1788750699.928963661,car4,car5,0.000000000,0.500000000,0.000000000,0.028801233,0.487763390,0.000000000,1,0.031292901
13.151396,1788750699.928963661,car5,car4,0.000000000,-0.500000000,0.000000000,-0.028801233,-0.487763390,0.000000000,1,0.031292901
13.353822,1788750700.128732681,car4,car5,0.000000000,0.500000000,0.000000000,-0.043715119,0.488100469,0.000000000,1,0.045305745
13.353822,1788750700.128732681,car5,car4,0.000000000,-0.500000000,0.000000000,0.043715119,-0.488100469,0.000000000,1,0.045305745
13.556389,1788750700.318822145,car4,car5,0.000000000,0.500000000,0.000000000,-0.026367456,0.486798018,0.000000000,1,0.029487880
13.556389,1788750700.318822145,car5,car4,0.000000000,-0.500000000,0.000000000,0.026367456,-0.486798018,0.000000000,1,0.029487880
13.758029,1788750700.538847446,car4,car5,0.000000000,0.500000000,0.000000000,0.032682329,0.490209572,0.000000000,1,0.034117256
13.758029,1788750700.538847446,car5,car4,0.000000000,-0.500000000,0.000000000,-0.032682329,-0.490209572,0.000000000,1,0.034117256
13.959602,1788750700.738877773,car4,car5,0.000000000,0.500000000,0.000000000,-0.010927796,0.495844595,0.000000000,1,0.011691199
13.959602,1788750700.738877773,car5,car4,0.000000000,-0.500000000,0.000000000,0.010927796,-0.495844595,0.000000000,1,0.011691199
14.161615,1788750700.938874960,car4,car5,0.000000000,0.500000000,0.000000000,-0.037334263,0.492151938,0.000000000,1,0.038150220
14.161615,1788750700.938874960,car5,car4,0.000000000,-0.500000000,0.000000000,0.037334263,-0.492151938,0.000000000,1,0.038150220
14.363890,1788750701.138839483,car4,car5,0.000000000,0.500000000,0.000000000,0.027195245,0.490066864,0.000000000,1,0.028952522
14.363890,1788750701.138839483,car5,car4,0.000000000,-0.500000000,0.000000000,-0.027195245,-0.490066864,0.000000000,1,0.028952522
14.566433,1788750701.348837852,car4,car5,0.000000000,0.500000000,0.000000000,0.012889594,0.488198742,0.000000000,1,0.017476021
14.566433,1788750701.348837852,car5,car4,0.000000000,-0.500000000,0.000000000,-0.012889594,-0.488198742,0.000000000,1,0.017476021
14.768598,1788750701.548834562,car4,car5,0.000000000,0.500000000,0.000000000,-0.043730170,0.487659566,0.000000000,1,0.045438024
14.768598,1788750701.548834562,car5,car4,0.000000000,-0.500000000,0.000000000,0.043730170,-0.487659566,0.000000000,1,0.045438024
14.970695,1788750701.748975277,car4,car5,0.000000000,0.500000000,0.000000000,0.014939636,0.483917415,0.000000000,1,0.021950906
14.970695,1788750701.748975277,car5,car4,0.000000000,-0.500000000,0.000000000,-0.014939636,-0.483917415,0.000000000,1,0.021950906
15.172604,1788750701.918722391,car4,car5,0.000000000,0.500000000,0.000000000,0.044491708,0.484617360,0.000000000,1,0.047075872
15.172604,1788750701.918722391,car5,car4,0.000000000,-0.500000000,0.000000000,-0.044491708,-0.484617360,0.000000000,1,0.047075872
15.375744,1788750702.158881187,car4,car5,0.000000000,0.500000000,0.000000000,-0.038065910,0.482457370,0.000000000,1,0.041913690
15.375744,1788750702.158881187,car5,car4,0.000000000,-0.500000000,0.000000000,0.038065910,-0.482457370,0.000000000,1,0.041913690
15.579037,1788750702.358929396,car4,car5,0.000000000,0.500000000,0.000000000,0.005238116,0.481131777,0.000000000,1,0.019581820
15.579037,1788750702.358929396,car5,car4,0.000000000,-0.500000000,0.000000000,-0.005238116,-0.481131777,0.000000000,1,0.019581820
15.780836,1788750702.558909416,car4,car5,0.000000000,0.500000000,0.000000000,0.052074596,0.479417697,0.000000000,1,0.055994596
15.780836,1788750702.558909416,car5,car4,0.000000000,-0.500000000,0.000000000,-0.052074596,-0.479417697,0.000000000,1,0.055994596
15.982609,1788750702.759026527,car4,car5,0.000000000,0.500000000,0.000000000,-0.015858486,0.476149023,0.000000000,1,0.028641940
15.982609,1788750702.759026527,car5,car4,0.000000000,-0.500000000,0.000000000,0.015858486,-0.476149023,0.000000000,1,0.028641940
16.185693,1788750702.968973875,car4,car5,0.000000000,0.500000000,0.000000000,-0.020324245,0.477698304,0.000000000,1,0.030173508
16.185693,1788750702.968973875,car5,car4,0.000000000,-0.500000000,0.000000000,0.020324245,-0.477698304,0.000000000,1,0.030173508
16.390215,1788750703.158920288,car4,car5,0.000000000,0.500000000,0.000000000,0.026588738,0.482088387,0.000000000,1,0.032059115
16.390215,1788750703.158920288,car5,car4,0.000000000,-0.500000000,0.000000000,-0.026588738,-0.482088387,0.000000000,1,0.032059115
16.592148,1788750703.358856201,car4,car5,0.000000000,0.500000000,0.000000000,-0.010667518,0.498090073,0.000000000,1,0.010837147
16.592148,1788750703.358856201,car5,car4,0.000000000,-0.500000000,0.000000000,0.010667518,-0.498090073,0.000000000,1,0.010837147
16.793865,1788750703.568870544,car4,car5,0.000000000,0.500000000,0.000000000,-0.047669120,0.495760992,0.000000000,1,0.047857227
16.793865,1788750703.568870544,car5,car4,0.000000000,-0.500000000,0.000000000,0.047669120,-0.495760992,0.000000000,1,0.047857227
