time_s,mocap_time_s,vehicle_id,x_m,y_m,z_m,yaw_rad,target_vx_mps,target_vy_mps,target_vz_mps,measured_vx_mps,measured_vy_mps,measured_vz_mps,target_heading_rad,target_speed_mps,measured_speed_mps,speed_command_mps,angle_command,front_left_command,front_right_command,rear_left_command,rear_right_command,command_sent
3.442703,1788750690.208663702,car5,-1.261759,0.197622,0.140410,0.304337,0.133180,0.139256,0.000000,-0.129208,0.130593,-0.001072,0.000000,0.192690,0.183710,0.000000,0.000000,68.506803,59.009137,83.356116,44.159824,1
3.645376,1788750690.378715038,car4,-1.199491,-0.111502,0.142684,2.278333,0.056070,-0.134663,0.000000,0.103710,-0.042050,0.005626,0.000000,0.145870,0.111911,0.000000,0.000000,-35.000000,-79.692932,-35.000000,-77.733545,1
3.645376,1788750690.378715038,car5,-1.261759,0.197622,0.140410,0.304337,0.143930,0.134663,0.000000,-0.129208,0.130593,-0.001072,0.000000,0.197104,0.183710,0.000000,0.000000,76.315286,54.752452,79.099431,51.968307,1
3.847774,1788750690.629042864,car4,-1.218900,-0.109057,0.141910,1.896769,0.242917,-0.059089,0.000000,-0.038203,-0.021775,0.005389,0.000000,0.250000,0.043973,0.000000,0.000000,35.000000,-100.000000,-62.262692,-35.000000,1
3.847774,1788750690.629042864,car5,-0.985479,0.297462,0.139515,-0.016494,-0.054708,0.061958,0.000000,0.293825,0.067038,-0.000022,0.000000,0.082654,0.301375,0.000000,0.000000,-40.740333,-35.000000,-35.000000,-39.420834,1
4.049669,1788750690.818785906,car4,-1.254229,-0.094067,0.141975,-0.617681,0.243139,-0.058168,0.000000,-0.195440,0.068043,0.006830,0.000000,0.250000,0.206946,0.000000,0.000000,35.000000,100.000000,58.970076,67.869959,1
4.049669,1788750690.818785906,car5,-0.983041,0.303018,0.138484,-0.080489,-0.070568,0.064730,0.000000,0.115556,0.045800,-0.002436,0.000000,0.095759,0.124301,0.000000,0.000000,-44.110544,-35.000000,-36.467191,-37.671434,1
4.252639,1788750691.028782129,car4,-1.198514,-0.124924,0.142889,-0.561436,0.240093,-0.048974,0.000000,0.260593,-0.146741,0.002181,0.000000,0.245037,0.299068,0.000000,0.000000,35.000000,63.156416,35.000000,53.548691,1
4.252639,1788750691.028782129,car5,-0.996961,0.304616,0.138493,-0.076095,-0.040093,0.048974,0.000000,-0.075164,0.018708,-0.004012,0.000000,0.063292,0.077457,0.000000,0.000000,-35.000000,35.000000,-35.000000,-35.000000,1
4.454850,1788750691.218768597,car4,-1.180711,-0.137276,0.141589,1.813988,0.210264,-0.040821,0.000000,0.094419,-0.061434,-0.004977,0.000000,0.214190,0.112646,0.000000,0.000000,64.452377,-100.000000,-50.090041,35.000000,1
