time_s,mocap_time_s,source_id,target_id,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,edge_valid,edge_error_m
10.112837,1788751001.898918152,car5,car4,0.000000000,-0.500000000,0.000000000,-0.884342931,-0.888464533,0.000000000,1,0.965902228
10.314718,1788751002.098749638,car4,car5,0.000000000,0.500000000,0.000000000,0.824194148,0.856922530,0.000000000,1,0.898159054
10.314718,1788751002.098749638,car5,car4,0.000000000,-0.500000000,0.000000000,-0.824194148,-0.856922530,0.000000000,1,0.898159054
10.516396,1788751002.298655987,car4,car5,0.000000000,0.500000000,0.000000000,0.755115941,0.826533861,0.000000000,1,0.822693410
10.516396,1788751002.298655987,car5,car4,0.000000000,-0.500000000,0.000000000,-0.755115941,-0.826533861,0.000000000,1,0.822693410
10.718507,1788751002.508648157,car4,car5,0.000000000,0.500000000,0.000000000,0.661246926,0.806787148,0.000000000,1,0.728948456
10.718507,1788751002.508648157,car5,car4,0.000000000,-0.500000000,0.000000000,-0.661246926,-0.806787148,0.000000000,1,0.728948456
10.920077,1788751002.698688030,car4,car5,0.000000000,0.500000000,0.000000000,0.582370907,0.787229665,0.000000000,1,0.649351025
10.920077,1788751002.698688030,car5,car4,0.000000000,-0.500000000,0.000000000,-0.582370907,-0.787229665,0.000000000,1,0.649351025
11.121719,1788751002.898669958,car4,car5,0.000000000,0.500000000,0.000000000,0.520447135,0.769638030,0.000000000,1,0.586148349
11.121719,1788751002.898669958,car5,car4,0.000000000,-0.500000000,0.000000000,-0.520447135,-0.769638030,0.000000000,1,0.586148349
11.323599,1788751003.108770370,car4,car5,0.000000000,0.500000000,0.000000000,0.470454156,0.743979260,0.000000000,1,0.529955651
11.323599,1788751003.108770370,car5,car4,0.000000000,-0.500000000,0.000000000,-0.470454156,-0.743979260,0.000000000,1,0.529955651
11.525369,1788751003.308836937,car4,car5,0.000000000,0.500000000,0.000000000,0.429570943,0.720950833,0.000000000,1,0.483063625
11.525369,1788751003.308836937,car5,car4,0.000000000,-0.500000000,0.000000000,-0.429570943,-0.720950833,0.000000000,1,0.483063625
11.727579,1788751003.508720398,car4,car5,0.000000000,0.500000000,0.000000000,0.390091419,0.698086109,0.000000000,1,0.437503625
11.727579,1788751003.508720398,car5,car4,0.000000000,-0.500000000,0.000000000,-0.390091419,-0.698086109,0.000000000,1,0.437503625
11.929686,1788751003.718753338,car4,car5,0.000000000,0.500000000,0.000000000,0.339688122,0.677928522,0.000000000,1,0.383466530
