time_s,mocap_time_s,vehicle_id,x_m,y_m,z_m,yaw_rad,target_vx_mps,target_vy_mps,target_vz_mps,measured_vx_mps,measured_vy_mps,measured_vz_mps,target_heading_rad,target_speed_mps,measured_speed_mps,speed_command_mps,angle_command,front_left_command,front_right_command,rear_left_command,rear_right_command,command_sent
4.855722,1788751138.138681889,car4,-0.525178,0.081179,0.137871,-0.092787,0.100000,0.000000,0.000000,-0.005078,0.017796,0.001988,0.000000,0.100000,0.018506,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
4.855722,1788751138.138681889,car5,-0.518617,0.577008,0.134867,0.048963,0.100000,0.000000,0.000000,0.181149,0.003670,-0.002551,0.000000,0.100000,0.181186,0.000000,0.000000,35.000000,-35.000000,35.000000,35.000000,1
5.057576,1788751138.338715315,car4,-0.509247,0.081122,0.137033,-0.055645,0.126114,-0.000314,0.000000,0.078988,-0.000255,-0.002579,0.000000,0.126114,0.078988,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
5.057576,1788751138.338715315,car5,-0.476485,0.580728,0.136477,-0.038441,0.073886,0.000314,0.000000,0.222706,0.018924,0.007934,0.000000,0.073887,0.223509,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
5.259625,1788751138.538826704,car4,-0.472419,0.080647,0.136853,0.024597,0.076620,-0.000045,0.000000,0.183557,-0.001516,-0.002231,0.000000,0.076620,0.183563,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
5.259625,1788751138.538826704,car5,-0.501730,0.580590,0.134113,0.013611,0.123380,0.000045,0.000000,-0.125124,0.004290,-0.012241,0.000000,0.123380,0.125197,0.000000,0.000000,53.667475,39.441108,40.529955,52.578629,1
5.462145,1788751138.748689890,car4,-0.468945,0.079747,0.135387,0.040233,0.100000,0.000000,0.000000,0.028963,-0.005477,-0.008189,0.000000,0.100000,0.029476,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
5.462145,1788751138.748689890,car5,-0.465762,0.582780,0.134316,0.037737,0.100000,0.000000,0.000000,0.179882,0.011686,0.002618,0.000000,0.100000,0.180261,0.000000,0.000000,35.000000,-35.000000,35.000000,35.000000,1
5.663926,1788751138.928615808,car4,-0.453938,0.080906,0.135852,0.025767,0.128538,0.002320,0.000000,0.056938,0.007703,0.002901,0.000000,0.128559,0.057457,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
5.663926,1788751138.928615808,car5,-0.418109,0.583819,0.134860,0.002753,0.071462,-0.002320,0.000000,0.267625,0.009393,0.000746,0.000000,0.071500,0.267790,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
5.865653,1788751139.148687840,car4,-0.409701,0.081187,0.136734,0.004620,0.082263,0.003746,0.000000,0.217475,0.002490,0.000900,0.000000,0.082349,0.217489,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
5.865653,1788751139.148687840,car5,-0.431911,0.585878,0.134433,-0.017877,0.117737,-0.003746,0.000000,-0.068858,0.010688,-0.003988,0.000000,0.117796,0.069682,0.000000,0.000000,41.371962,35.000000,35.000000,42.802133,1
6.067428,1788751139.348654509,car4,-0.393999,0.080293,0.136774,-0.069360,0.071569,0.004001,0.000000,0.085709,-0.004783,0.001369,0.000000,0.071681,0.085842,0.000000,0.000000,-35.000000,35.000000,-35.000000,35.000000,1
6.067428,1788751139.348654509,car5,-0.429695,0.585317,0.133056,-0.031373,0.128431,-0.004001,0.000000,-0.027248,0.000267,-0.007386,0.000000,0.128493,0.027249,0.000000,0.000000,46.742057,36.350333,35.000000,49.251899,1
6.269279,1788751139.558821440,car4,-0.404164,0.083762,0.136481,0.108408,0.130799,0.001659,0.000000,-0.051615,0.016377,-0.004328,0.000000,0.130810,0.054150,0.000000,0.000000,54.072492,35.000000,35.775377,45.399855,1
6.269279,1788751139.558821440,car5,-0.365468,0.585845,0.130837,-0.008396,0.069201,-0.001659,0.000000,0.276843,0.009304,-0.008653,0.000000,0.069221,0.277000,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
6.470902,1788751139.758830547,car4,-0.367337,0.086472,0.135201,0.097915,0.100000,0.000000,0.000000,0.180071,0.013182,-0.003975,0.000000,0.100000,0.180552,0.000000,0.000000,35.000000,-35.000000,35.000000,35.000000,1
6.470902,1788751139.758830547,car5,-0.365706,0.583063,0.131030,0.033458,0.100000,0.000000,0.000000,0.008812,-0.011248,0.000381,0.000000,0.100000,0.014289,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
6.672832,1788751139.958661795,car4,-0.334196,0.085779,0.134723,-0.122053,0.075486,-0.001295,0.000000,0.171523,-0.001090,-0.004335,0.000000,0.075498,0.171526,0.000000,0.000000,-35.000000,-35.000000,-35.000000,35.000000,1
6.672832,1788751139.958661795,car5,-0.364937,0.584156,0.130263,0.035151,0.124514,0.001295,0.000000,-0.007087,0.003657,-0.001652,0.000000,0.124520,0.007975,0.000000,0.000000,47.850867,35.000000,35.000000,45.038802,1
6.874550,1788751140.158720016,car4,-0.345512,0.088007,0.134725,-0.085406,0.125946,-0.000692,0.000000,-0.062648,0.011368,0.000088,0.000000,0.125948,0.063671,0.000000,0.000000,38.225588,42.414865,35.582422,45.058031,1
6.874550,1788751140.158720016,car5,-0.312962,0.587138,0.129256,0.024964,0.074054,0.000692,0.000000,0.254174,0.014734,-0.006689,0.000000,0.074057,0.254601,0.000000,0.000000,-35.000000,-35.000000,-35.000000,-35.000000,1
7.076215,1788751140.358697891,car4,-0.313220,0.085536,0.134274,-0.067550,0.100000,0.000000,0.000000,0.156679,-0.012404,-0.001599,0.000000,0.100000,0.157170,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000,1
7.076215,1788751140.358697891,car5,-0.298003,0.587435,0.130658,-0.003154,0.100000,0.000000,0.000000,0.094561,0.001858,0.007171,0.000000,0.100000,0.094579,0.000000,0.000000,35.000000,-35.000000,-35.000000,35.000000,1
